Date,Equity,DrawdownPct,DrawdownDuration
2022-04-28,100000.0,0.0,
2022-04-29,100000.0,0.0,
2022-05-02,100000.0,0.0,
2022-05-03,100000.0,0.0,
2022-05-04,100000.0,0.0,
2022-05-05,100000.0,0.0,
2022-05-06,100000.0,0.0,
2022-05-09,100000.0,0.0,
2022-05-10,100000.0,0.0,
2022-05-11,100000.0,0.0,
2022-05-12,100000.0,0.0,
2022-05-13,100000.0,0.0,
2022-05-16,100000.0,0.0,
2022-05-17,100000.0,0.0,
2022-05-18,100000.0,0.0,
2022-05-19,100000.0,0.0,
2022-05-20,100000.0,0.0,
2022-05-23,100000.0,0.0,
2022-05-24,100000.0,0.0,
2022-05-25,100000.0,0.0,
2022-05-26,100000.0,0.0,
2022-05-27,100000.0,0.0,
2022-05-31,100000.0,0.0,
2022-06-01,100000.0,0.0,
2022-06-02,100000.0,0.0,
2022-06-03,100000.0,0.0,
2022-06-06,100000.0,0.0,
2022-06-07,100000.0,0.0,
2022-06-08,100000.0,0.0,
2022-06-09,100000.0,0.0,
2022-06-10,100000.0,0.0,
2022-06-13,100000.0,0.0,
2022-06-14,100000.0,0.0,
2022-06-15,100000.0,0.0,
2022-06-16,100000.0,0.0,
2022-06-17,100000.0,0.0,
2022-06-21,100000.0,0.0,
2022-06-22,100000.0,0.0,
2022-06-23,100000.0,0.0,
2022-06-24,100000.0,0.0,
2022-06-27,100000.0,0.0,
2022-06-28,100000.0,0.0,
2022-06-29,100000.0,0.0,
2022-06-30,100000.0,0.0,
2022-07-01,100000.0,0.0,
2022-07-05,100000.0,0.0,
2022-07-06,100000.0,0.0,
2022-07-07,100000.0,0.0,
2022-07-08,100000.0,0.0,
2022-07-11,100000.0,0.0,
2022-07-12,100000.0,0.0,
2022-07-13,100000.0,0.0,
2022-07-14,100000.0,0.0,
2022-07-15,100000.0,0.0,
2022-07-18,100000.0,0.0,
2022-07-19,100000.0,0.0,
2022-07-20,100000.0,0.0,
2022-07-21,100000.0,0.0,
2022-07-22,100000.0,0.0,
2022-07-25,100000.0,0.0,
2022-07-26,100000.0,0.0,
2022-07-27,100000.0,0.0,
2022-07-28,100000.0,0.0,
2022-07-29,100000.0,0.0,
2022-08-01,100000.0,0.0,
2022-08-02,100000.0,0.0,
2022-08-03,100000.0,0.0,
2022-08-04,100000.0,0.0,
2022-08-05,100000.0,0.0,
2022-08-08,100000.0,0.0,
2022-08-09,100000.0,0.0,
2022-08-10,100000.0,0.0,
2022-08-11,100000.0,0.0,
2022-08-12,100000.0,0.0,
2022-08-15,100000.0,0.0,
2022-08-16,100000.0,0.0,
2022-08-17,100000.0,0.0,
2022-08-18,100000.0,0.0,
2022-08-19,100000.0,0.0,
2022-08-22,100000.0,0.0,
2022-08-23,100000.0,0.0,
2022-08-24,100000.0,0.0,
2022-08-25,100000.0,0.0,
2022-08-26,100000.0,0.0,
2022-08-29,100000.0,0.0,
2022-08-30,100000.0,0.0,
2022-08-31,100000.0,0.0,
2022-09-01,100000.0,0.0,
2022-09-02,100000.0,0.0,
2022-09-06,100000.0,0.0,
2022-09-07,100000.0,0.0,
2022-09-08,100000.0,0.0,
2022-09-09,100000.0,0.0,
2022-09-12,100000.0,0.0,
2022-09-13,100000.0,0.0,
2022-09-14,100000.0,0.0,
2022-09-15,100000.0,0.0,
2022-09-16,100000.0,0.0,
2022-09-19,100000.0,0.0,
2022-09-20,100000.0,0.0,
2022-09-21,100000.0,0.0,
2022-09-22,100000.0,0.0,
2022-09-23,100000.0,0.0,
2022-09-26,100000.0,0.0,
2022-09-27,100000.0,0.0,
2022-09-28,100000.0,0.0,
2022-09-29,100000.0,0.0,
2022-09-30,100000.0,0.0,
2022-10-03,100000.0,0.0,
2022-10-04,100000.0,0.0,
2022-10-05,100000.0,0.0,
2022-10-06,100000.0,0.0,
2022-10-07,100000.0,0.0,
2022-10-10,100000.0,0.0,
2022-10-11,100000.0,0.0,
2022-10-12,100000.0,0.0,
2022-10-13,100000.0,0.0,
2022-10-14,100000.0,0.0,
2022-10-17,100000.0,0.0,
2022-10-18,100000.0,0.0,
2022-10-19,100000.0,0.0,
2022-10-20,100000.0,0.0,
2022-10-21,100000.0,0.0,
2022-10-24,100000.0,0.0,
2022-10-25,100000.0,0.0,
2022-10-26,100000.0,0.0,
2022-10-27,100000.0,0.0,
2022-10-28,100000.0,0.0,
2022-10-31,100000.0,0.0,
2022-11-01,100000.0,0.0,
2022-11-02,100000.0,0.0,
2022-11-03,100000.0,0.0,
2022-11-04,100000.0,0.0,
2022-11-07,100000.0,0.0,
2022-11-08,100000.0,0.0,
2022-11-09,100000.0,0.0,
2022-11-10,100000.0,0.0,
2022-11-11,100000.0,0.0,
2022-11-14,100000.0,0.0,
2022-11-15,100000.0,0.0,
2022-11-16,100000.0,0.0,
2022-11-17,100000.0,0.0,
2022-11-18,100000.0,0.0,
2022-11-21,100000.0,0.0,
2022-11-22,100000.0,0.0,
2022-11-23,100000.0,0.0,
2022-11-25,100000.0,0.0,
2022-11-28,100000.0,0.0,
2022-11-29,100000.0,0.0,
2022-11-30,100000.0,0.0,
2022-12-01,100000.0,0.0,
2022-12-02,100000.0,0.0,
2022-12-05,100000.0,0.0,
2022-12-06,100000.0,0.0,
2022-12-07,100000.0,0.0,
2022-12-08,100000.0,0.0,
2022-12-09,100000.0,0.0,
2022-12-12,100000.0,0.0,
2022-12-13,100000.0,0.0,
2022-12-14,100000.0,0.0,
2022-12-15,100000.0,0.0,
2022-12-16,100000.0,0.0,
2022-12-19,100000.0,0.0,
2022-12-20,100000.0,0.0,
2022-12-21,100000.0,0.0,
2022-12-22,100000.0,0.0,
2022-12-23,100000.0,0.0,
2022-12-27,100000.0,0.0,
2022-12-28,100000.0,0.0,
2022-12-29,100000.0,0.0,
2022-12-30,100000.0,0.0,
2023-01-03,100000.0,0.0,
2023-01-04,100000.0,0.0,
2023-01-05,100000.0,0.0,
2023-01-06,100000.0,0.0,
2023-01-09,100000.0,0.0,
2023-01-10,100000.0,0.0,
2023-01-11,100000.0,0.0,
2023-01-12,100000.0,0.0,
2023-01-13,100000.0,0.0,
2023-01-17,100000.0,0.0,
2023-01-18,100000.0,0.0,
2023-01-19,100000.0,0.0,
2023-01-20,100000.0,0.0,
2023-01-23,100000.0,0.0,
2023-01-24,100000.0,0.0,
2023-01-25,100000.0,0.0,
2023-01-26,100000.0,0.0,
2023-01-27,100000.0,0.0,
2023-01-30,100000.0,0.0,
2023-01-31,100000.0,0.0,
2023-02-01,100000.0,0.0,
2023-02-02,100000.0,0.0,
2023-02-03,100000.0,0.0,
2023-02-06,100000.0,0.0,
2023-02-07,100000.0,0.0,
2023-02-08,100000.0,0.0,
2023-02-09,100000.0,0.0,
2023-02-10,100000.0,0.0,
2023-02-13,100000.0,0.0,
2023-02-14,100000.0,0.0,
2023-02-15,100000.0,0.0,
2023-02-16,100000.0,0.0,
2023-02-17,100000.0,0.0,
2023-02-21,100000.0,0.0,
2023-02-22,100000.0,0.0,
2023-02-23,100000.0,0.0,
2023-02-24,100000.0,0.0,
2023-02-27,100000.0,0.0,
2023-02-28,100000.0,0.0,
2023-03-01,100000.0,0.0,
2023-03-02,100000.0,0.0,
2023-03-03,100000.0,0.0,
2023-03-06,100000.0,0.0,
2023-03-07,99770.78091638183,0.0022921908361817067,
2023-03-08,99750.50721990966,0.002494927800903435,
2023-03-09,99624.4594190979,0.0037554058090210063,
2023-03-10,99337.24857315063,0.006627514268493728,
2023-03-13,99747.65871414184,0.0025234128585815974,
2023-03-14,100276.64951309204,0.0,8 days
2023-03-15,100634.69904312133,0.0,
2023-03-16,101463.21979507446,0.0,
2023-03-17,101711.92829116821,0.0,
2023-03-20,101157.52970108032,0.00545067426605883,
2023-03-21,101276.87876113891,0.004277271479741218,
2023-03-22,101162.14951309204,0.005405253713235414,
2023-03-23,101575.63913711548,0.0013399525143460433,
2023-03-24,101799.7094190979,0.0,7 days
2023-03-27,101477.07923110962,0.0031692643311981294,
2023-03-28,101388.52970108032,0.004039105026565459,
2023-03-29,101795.08960708618,4.538138702048222e-05,
2023-03-30,102067.66791519165,0.0,6 days
2023-03-31,102394.91791519165,0.0,
2023-04-03,102312.52970108032,0.000804612336127497,
2023-04-04,102308.67829116821,0.000842225627788129,
2023-04-05,102089.99857315063,0.00297787574080155,
2023-04-06,102649.01932510376,0.0,6 days
2023-04-10,102478.84998306274,0.001657778546349964,
2023-04-11,101973.7278211975,0.00657864544976805,
2023-04-12,102024.54810317993,0.0060835576026891935,
2023-04-13,101850.14896377563,0.007782542556962868,
2023-04-14,101935.24854263305,0.006953508052620516,
2023-04-17,101874.06916030883,0.007549513574411693,
2023-04-18,101883.9589918518,0.007453167485496404,
2023-04-19,101882.1185987854,0.007471096473795624,
2023-04-20,101935.93921646118,0.006946779553579141,
2023-04-21,101943.98865493774,0.006868362452962962,
2023-04-24,102035.75913223266,0.005974340494465102,
2023-04-25,102181.80857070923,0.004551536463439643,
2023-04-26,103631.39147442626,0.0,20 days
2023-04-27,104331.43084210204,0.0,
2023-04-28,104248.7066531372,0.000792898058592173,
2023-05-01,104286.10692169188,0.00043442249420266865,
2023-05-02,104289.40678741454,0.0004027938114938845,
2023-05-03,104311.62700225829,0.00018981662269845767,
2023-05-04,104289.40678741454,0.0004027938114938845,
2023-05-05,104174.12700225829,0.001507732028345532,
2023-05-08,104218.12700225829,0.0010859990985384593,
2023-05-09,104254.42686798095,0.0007380707184744262,
2023-05-10,104137.60692169188,0.0018577711323013446,
2023-05-11,104186.00719024657,0.0013938623354601276,
2023-05-12,104211.08684112548,0.0011534779117396976,
2023-05-15,104200.30705596923,0.0012568004202996308,
2023-05-16,104150.1470828247,0.00173757570287425,
2023-05-17,104100.42686798095,0.0022141359727990695,
2023-05-18,104000.98710968017,0.003167250077514727,
2023-05-19,104004.94694854735,0.003129295658264253,
2023-05-22,103942.46702911376,0.003728155646374187,
2023-05-23,104072.7066531372,0.0024798297778202416,
2023-05-24,104103.7267337036,0.0021825072900902853,
2023-05-25,103838.18657257079,0.004727667065907881,
2023-05-26,103684.84654571532,0.006197406583690723,
2023-05-30,103721.80705596923,0.00584314603195113,
2023-05-31,103783.84654571532,0.005248507491624865,
2023-06-01,103691.6671633911,0.006132032059247505,
2023-06-02,103629.62700225829,0.006726677034707529,
2023-06-05,103617.74681427001,0.006840546727592933,
2023-06-06,103667.46702911376,0.006363986457668225,
2023-06-07,103894.06676055907,0.004192064443215404,
2023-06-08,103852.7066531372,0.004588494426855494,
2023-06-09,103819.04667999267,0.004911119860752544,
2023-06-12,103707.7267337036,0.005978103658353606,
2023-06-13,103654.04667999267,0.0064926183475289,
2023-06-14,103586.94694854735,0.00713575849143111,
2023-06-15,103350.2267337036,0.009404683713035822,
2023-06-16,103477.1671633911,0.00818798009205679,
2023-06-20,103571.32713653563,0.007285471879675098,
2023-06-21,103670.10692169188,0.006338683511501131,
2023-06-22,103534.80705596923,0.007635510983631022,
2023-06-23,103637.98710968017,0.006646546748422799,
2023-06-26,103779.2267337036,0.005292787647417141,
2023-06-27,103647.88670684813,0.006551660700296558,
2023-06-28,103619.7267337036,0.0068215695179676406,
2023-06-29,103637.32713653563,0.0066528724849646,
2023-06-30,103516.54667999267,0.007810533753175863,
2023-07-03,103572.6470828247,0.007272820406591607,
2023-07-05,103569.12700225829,0.0073065598131922815,
2023-07-06,103500.48710968017,0.007964462154069873,
2023-07-07,103589.58684112548,0.007110455545264127,
2023-07-10,103708.1671633911,0.005973882210569936,
2023-07-11,103719.97435272216,0.00586071219808415,
2023-07-12,104013.2350338745,0.003049855692184522,
2023-07-13,104351.75450408935,0.0,77 days
2023-07-14,104511.71367156981,0.0,
2023-07-17,104542.09495819091,0.0,
2023-07-18,105395.21367156981,0.0,
2023-07-19,105121.79344451903,0.002594237608387062,
2023-07-20,104612.77397430419,0.007423863665230956,
2023-07-21,104420.57359588622,0.009247479479672971,
2023-07-24,104503.65336883544,0.008459210543589113,
2023-07-25,104867.59495819091,0.005006097478231442,
2023-07-26,104048.57359588622,0.012777051526077443,
2023-07-27,103611.47435272216,0.016924291499670008,
2023-07-28,104085.77397430419,0.012424090730970727,
2023-07-31,103933.8751095581,0.013865321878520076,
2023-08-01,103959.91404998778,0.01361826188857762,
2023-08-02,103411.83427703856,0.01881849588266704,
2023-08-03,103359.75450408935,0.019312633814883906,
2023-08-04,103340.29491897582,0.019497268244054067,
2023-08-07,103464.10394653319,0.01832255619362666,
2023-08-08,103212.38409790037,0.02071089850884056,
2023-08-09,103188.02297186277,0.020942039233252552,
2023-08-10,103211.49909759518,0.02071929547749174,
2023-08-11,103090.54017425534,0.02186696546293121,
2023-08-14,103073.02553240964,0.022033146081913424,
2023-08-15,102917.44957388302,0.02350926585155899,
2023-08-16,102895.71240335079,0.023715510231877457,
2023-08-17,102653.44749588009,0.026014143149171498,
2023-08-18,102632.7671816711,0.02621035997428678,
2023-08-21,102952.71207644649,0.02317469181033771,
2023-08-22,102989.25123049923,0.022828004776080157,
2023-08-23,103275.2717688293,0.02011421419331838,
2023-08-24,102832.3818457336,0.02431639669921304,
2023-08-25,103022.01246096798,0.02251716304686424,
2023-08-28,103067.37253787227,0.02208678224185312,
2023-08-29,103364.1019995422,0.01927138435675957,
2023-08-30,103388.04230715938,0.01904423639829733,
2023-08-31,103323.15238406368,0.019659918276393906,
2023-09-01,103379.8519995422,0.01912194683060131,
2023-09-05,103687.92099978634,0.016198958304726285,
2023-09-06,103645.71207644649,0.016599440659374576,
2023-09-07,103458.6019995422,0.01837475919981002,
2023-09-08,103733.28107669063,0.015768577499715053,
2023-09-11,103964.4919226379,0.01357482658928233,
2023-09-12,103575.78107669063,0.017262952761297634,
2023-09-13,103846.05161502071,0.014698599704694004,
2023-09-14,104012.37253787227,0.013120530672357855,
2023-09-15,103478.1318457336,0.018189458126724567,
2023-09-18,103405.05161502071,0.01888285043712512,
2023-09-19,103379.22138430782,0.01912793016905101,
2023-09-20,102882.78107669063,0.02383820391226088,
2023-09-21,102804.66169192501,0.02457940820460236,
2023-09-22,102781.69178298945,0.024797348926342666,
2023-09-25,102794.79306546015,0.02467304268876036,
2023-09-26,102769.07051101679,0.024917100777807177,
2023-09-27,102790.38101943964,0.02471490460892556,
2023-09-28,102770.89967498774,0.024899745492806713,
2023-09-29,102885.5521365356,0.02381191182793907,
2023-10-02,102871.07837432857,0.02394924028625145,
2023-10-03,102329.38664013667,0.029088863949617405,
2023-10-04,102325.72621960443,0.029123594374318107,
2023-10-05,102329.71240783685,0.02908577303411153,
2023-10-06,102332.97344201655,0.029054832025823818,
2023-10-09,102340.65343469233,0.028981963511132802,
2023-10-10,102336.36345666499,0.029022667238350564,
2023-10-11,102348.45345300288,0.028907956181588923,
2023-10-12,102344.673423706,0.028943821465838404,
2023-10-13,102334.38344567866,0.029041453774449777,
2023-10-16,102349.11345666499,0.02890169400288911,
2023-10-17,102347.37340539545,0.02891820377794352,
2023-10-18,102341.52336877436,0.028973709492266853,
2023-10-19,102345.15343469233,0.02893926707508765,
2023-10-20,102331.20345300288,0.02907162585309553,
2023-10-23,102339.15343469233,0.02899619565648126,
2023-10-24,102342.78340905756,0.0289617541079632,
2023-10-25,102373.20345300288,0.028673125783340248,
2023-10-26,102334.86345666499,0.029036899383699022,
2023-10-27,102340.62340539545,0.02898224843201136,
2023-10-30,102363.12340539545,0.02876876625178537,
2023-10-31,102365.52336877436,0.028745995166692406,
2023-11-01,102389.40343469233,0.02851941878730968,
2023-11-02,102396.15343469233,0.02845537413324184,
2023-11-03,102409.59337609858,0.028327854666863272,
2023-11-06,102420.78340905756,0.02822168254984614,
2023-11-07,102432.78340905756,0.028107825387058916,
2023-11-08,102440.79344934077,0.028031825348687534,
2023-11-09,102433.26342004389,0.02810327099630805,
2023-11-10,102460.20345300288,0.027847661353132658,
2023-11-13,102451.23339074702,0.027932770173005772,
2023-11-14,102462.00337976069,0.027830583473643644,
2023-11-15,102460.20345300288,0.027847661353132658,
2023-11-16,102479.70345300288,0.027662643463603476,
2023-11-17,102460.74343103022,0.02784253798928593,
2023-11-20,102483.51342004389,0.02762649412713658,
2023-11-21,102470.40343469233,0.027750882938495813,
2023-11-22,102484.74343103022,0.027614823663711485,
2023-11-24,102483.48339074702,0.027626779048015138,
2023-11-27,102487.02336877436,0.027593191393471495,
2023-11-28,102499.29344934077,0.027476771680099765,
2023-11-29,102487.74343103022,0.02758635937301468,
2023-11-30,102487.923423706,0.027584651585065734,
2023-12-01,102474.72344201655,0.027709894290399495,
2023-12-04,102458.61345666499,0.027862747392455534,
2023-12-05,102468.75337976069,0.027766538819575803,
2023-12-06,102457.59337609858,0.02787242601571438,
2023-12-07,102464.04344934077,0.027811227095787205,
2023-12-08,102473.88344567866,0.02771786425704814,
2023-12-11,102465.09337609858,0.02780126528897231,
2023-12-12,102474.33342736811,0.027713594787175833,
2023-12-13,102474.30339807124,0.02771387970805439,
2023-12-14,102448.98339074702,0.02795411839102835,
2023-12-15,102678.45819329828,0.025776839228557558,
2023-12-18,102663.8279914245,0.025915652001586964,
2023-12-19,102675.05306695552,0.02580914739725093,
2023-12-20,102537.77230523677,0.027111680566798246,
2023-12-21,102689.61300347895,0.02567100130867417,
2023-12-22,102743.69186090083,0.02515789586927164,
2023-12-26,102747.8527495727,0.02511841695436723,
2023-12-27,102717.17294000239,0.025409509960411247,
2023-12-28,102780.09249566645,0.024812523119432606,
2023-12-29,102760.57793572993,0.024997679155050356,164 days
